,amplitude (in pu),timestamps (in ms),,parameters,values
0,-0.020248149,0,,waveform frequency,60
1,0.03003696,0.065104167,,signal duration in ms,1000
2,0.050517928,0.130208333,,signal sample per cycle,256
3,0.166736283,0.1953125,,,
4,0.015195606,0.260416667,,flicker_alpha,0.1
5,0.208811585,0.325520833,,flicker_beta,15
6,0.114014882,0.390625,,,
7,0.285560241,0.455729167,,,
8,0.127873349,0.520833333,,,
9,0.205404814,0.5859375,,,
10,0.250083619,0.651041667,,,
11,0.267188571,0.716145833,,,
12,0.392597113,0.78125,,,
13,0.347997531,0.846354167,,,
14,0.269762641,0.911458333,,,
15,0.362635469,0.9765625,,,
16,0.330183137,1.041666667,,,
17,0.330015684,1.106770833,,,
18,0.376993646,1.171875,,,
19,0.376664969,1.236979167,,,
20,0.470849254,1.302083333,,,
21,0.479942241,1.3671875,,,
22,0.571234912,1.432291667,,,
23,0.518857247,1.497395833,,,
24,0.565243616,1.5625,,,
25,0.590593886,1.627604167,,,
26,0.579026006,1.692708333,,,
27,0.632364366,1.7578125,,,
28,0.599018403,1.822916667,,,
29,0.604820541,1.888020833,,,
30,0.708942867,1.953125,,,
31,0.689425718,2.018229167,,,
32,0.724279157,2.083333333,,,
33,0.615181785,2.1484375,,,
34,0.767745715,2.213541667,,,
35,0.832200642,2.278645833,,,
36,0.8518278,2.34375,,,
37,0.795434875,2.408854167,,,
38,0.850241984,2.473958333,,,
39,0.791557626,2.5390625,,,
40,0.779403121,2.604166667,,,
41,0.88106045,2.669270833,,,
42,0.920299908,2.734375,,,
43,0.914592523,2.799479167,,,
44,0.92139573,2.864583333,,,
45,0.909054746,2.9296875,,,
46,0.954985664,2.994791667,,,
47,1.006492149,3.059895833,,,
48,0.96078326,3.125,,,
49,0.993873299,3.190104167,,,
50,0.957418184,3.255208333,,,
51,0.953834555,3.3203125,,,
52,0.939367025,3.385416667,,,
53,1.002423187,3.450520833,,,
54,1.003738953,3.515625,,,
55,0.93293836,3.580729167,,,
56,1.014805854,3.645833333,,,
57,1.029675876,3.7109375,,,
58,0.928471652,3.776041667,,,
59,1.045365271,3.841145833,,,
60,1.117245271,3.90625,,,
61,1.034626894,3.971354167,,,
62,1.071180079,4.036458333,,,
63,1.030959676,4.1015625,,,
64,1.00026501,4.166666667,,,
65,0.992992314,4.231770833,,,
66,0.974004235,4.296875,,,
67,1.047263176,4.361979167,,,
68,0.957763023,4.427083333,,,
69,0.993706116,4.4921875,,,
70,1.055496399,4.557291667,,,
71,1.014910405,4.622395833,,,
72,0.886601399,4.6875,,,
73,0.975902711,4.752604167,,,
74,1.025608525,4.817708333,,,
75,1.004136655,4.8828125,,,
76,1.135592821,4.947916667,,,
77,1.050818919,5.013020833,,,
78,0.94842765,5.078125,,,
79,0.960015132,5.143229167,,,
80,0.978017468,5.208333333,,,
81,0.938238537,5.2734375,,,
82,0.898961545,5.338541667,,,
83,1.013781017,5.403645833,,,
84,0.877724167,5.46875,,,
85,0.978592322,5.533854167,,,
86,0.857709495,5.598958333,,,
87,0.801185122,5.6640625,,,
88,0.840989588,5.729166667,,,
89,0.863327989,5.794270833,,,
90,0.817132705,5.859375,,,
91,0.832095708,5.924479167,,,
92,0.868806742,5.989583333,,,
93,0.763398545,6.0546875,,,
94,0.761726797,6.119791667,,,
95,0.809955866,6.184895833,,,
96,0.724761471,6.25,,,
97,0.733703039,6.315104167,,,
98,0.729277121,6.380208333,,,
99,0.627300272,6.4453125,,,
100,0.710785406,6.510416667,,,
101,0.663988141,6.575520833,,,
102,0.556683018,6.640625,,,
103,0.569553409,6.705729167,,,
104,0.601344815,6.770833333,,,
105,0.602467334,6.8359375,,,
106,0.576880933,6.901041667,,,
107,0.441018306,6.966145833,,,
108,0.524588814,7.03125,,,
109,0.484587205,7.096354167,,,
110,0.491924323,7.161458333,,,
111,0.414002915,7.2265625,,,
112,0.537467233,7.291666667,,,
113,0.400518599,7.356770833,,,
114,0.289546256,7.421875,,,
115,0.309582985,7.486979167,,,
116,0.365711185,7.552083333,,,
117,0.277871781,7.6171875,,,
118,0.218202911,7.682291667,,,
119,0.194428543,7.747395833,,,
120,0.197804788,7.8125,,,
121,0.242686021,7.877604167,,,
122,0.089144406,7.942708333,,,
123,0.057367804,8.0078125,,,
124,0.121474849,8.072916667,,,
125,0.061849687,8.138020833,,,
126,0.081118101,8.203125,,,
127,-0.031998764,8.268229167,,,
128,0.079640568,8.333333333,,,
129,-0.003284432,8.3984375,,,
130,-0.038025896,8.463541667,,,
131,-0.066387122,8.528645833,,,
132,-0.017991474,8.59375,,,
133,-0.085192387,8.658854167,,,
134,-0.237706667,8.723958333,,,
135,-0.120573821,8.7890625,,,
136,-0.2207055,8.854166667,,,
137,-0.180632466,8.919270833,,,
138,-0.279519826,8.984375,,,
139,-0.297690759,9.049479167,,,
140,-0.397187445,9.114583333,,,
141,-0.453873859,9.1796875,,,
142,-0.359724471,9.244791667,,,
143,-0.354514483,9.309895833,,,
144,-0.379415688,9.375,,,
145,-0.348288181,9.440104167,,,
146,-0.515960051,9.505208333,,,
147,-0.496343733,9.5703125,,,
148,-0.548809751,9.635416667,,,
149,-0.53002882,9.700520833,,,
150,-0.568462698,9.765625,,,
151,-0.59074644,9.830729167,,,
152,-0.670843522,9.895833333,,,
153,-0.592677315,9.9609375,,,
154,-0.61695081,10.02604167,,,
155,-0.62251645,10.09114583,,,
156,-0.56453664,10.15625,,,
157,-0.818658445,10.22135417,,,
158,-0.700914646,10.28645833,,,
159,-0.772409742,10.3515625,,,
160,-0.780301915,10.41666667,,,
161,-0.824110751,10.48177083,,,
162,-0.716088494,10.546875,,,
163,-0.721125494,10.61197917,,,
164,-0.822813869,10.67708333,,,
165,-0.853997061,10.7421875,,,
166,-0.839722552,10.80729167,,,
167,-0.840126203,10.87239583,,,
168,-0.758367389,10.9375,,,
169,-0.895246454,11.00260417,,,
170,-0.905755331,11.06770833,,,
171,-0.948719525,11.1328125,,,
172,-0.985382243,11.19791667,,,
173,-0.960618355,11.26302083,,,
174,-1.055535194,11.328125,,,
175,-0.938530348,11.39322917,,,
176,-0.985828807,11.45833333,,,
177,-0.994647502,11.5234375,,,
178,-1.005934692,11.58854167,,,
179,-1.074716438,11.65364583,,,
180,-1.097609911,11.71875,,,
181,-0.982626833,11.78385417,,,
182,-1.018675033,11.84895833,,,
183,-1.073292669,11.9140625,,,
184,-1.045932574,11.97916667,,,
185,-1.0291092,12.04427083,,,
186,-1.083532494,12.109375,,,
187,-0.99835703,12.17447917,,,
188,-1.12782458,12.23958333,,,
189,-1.067161606,12.3046875,,,
190,-1.027738247,12.36979167,,,
191,-1.099751525,12.43489583,,,
192,-1.114967297,12.5,,,
193,-1.084921345,12.56510417,,,
194,-1.164615587,12.63020833,,,
195,-1.032841134,12.6953125,,,
196,-1.120886177,12.76041667,,,
197,-1.017589453,12.82552083,,,
198,-1.102566484,12.890625,,,
199,-1.16800539,12.95572917,,,
200,-1.106536851,13.02083333,,,
201,-1.148193135,13.0859375,,,
202,-1.089584451,13.15104167,,,
203,-1.072882167,13.21614583,,,
204,-0.997131167,13.28125,,,
205,-1.003630632,13.34635417,,,
206,-0.996295416,13.41145833,,,
207,-1.105205195,13.4765625,,,
208,-1.001787369,13.54166667,,,
209,-1.032871362,13.60677083,,,
210,-0.950881836,13.671875,,,
211,-1.0535246,13.73697917,,,
212,-0.929986316,13.80208333,,,
213,-0.962855691,13.8671875,,,
214,-0.887912396,13.93229167,,,
215,-0.975966171,13.99739583,,,
216,-0.831415268,14.0625,,,
217,-0.924694977,14.12760417,,,
218,-0.875591513,14.19270833,,,
219,-0.802803949,14.2578125,,,
220,-0.949535432,14.32291667,,,
221,-0.79491633,14.38802083,,,
222,-0.770166138,14.453125,,,
223,-0.749704272,14.51822917,,,
224,-0.827778932,14.58333333,,,
225,-0.775510165,14.6484375,,,
226,-0.718492481,14.71354167,,,
227,-0.648319081,14.77864583,,,
228,-0.716995355,14.84375,,,
229,-0.674630138,14.90885417,,,
230,-0.704036212,14.97395833,,,
231,-0.556120351,15.0390625,,,
232,-0.613937879,15.10416667,,,
233,-0.541561477,15.16927083,,,
234,-0.708112914,15.234375,,,
235,-0.502855081,15.29947917,,,
236,-0.61147584,15.36458333,,,
237,-0.45224693,15.4296875,,,
238,-0.46564293,15.49479167,,,
239,-0.374854587,15.55989583,,,
240,-0.399338702,15.625,,,
241,-0.455433229,15.69010417,,,
242,-0.426591204,15.75520833,,,
243,-0.374868236,15.8203125,,,
244,-0.382551654,15.88541667,,,
245,-0.270404496,15.95052083,,,
246,-0.241058164,16.015625,,,
247,-0.154206927,16.08072917,,,
248,-0.220005121,16.14583333,,,
249,-0.174212975,16.2109375,,,
250,-0.148222982,16.27604167,,,
251,-0.192781757,16.34114583,,,
252,-0.159614144,16.40625,,,
253,-0.058661864,16.47135417,,,
254,-0.046440962,16.53645833,,,
255,-0.100349522,16.6015625,,,
256,-0.055118312,16.66666667,,,
257,0.022086165,16.73177083,,,
258,-0.004260179,16.796875,,,
259,0.059845452,16.86197917,,,
260,0.092249168,16.92708333,,,
261,0.166849463,16.9921875,,,
262,0.141179531,17.05729167,,,
263,0.19748684,17.12239583,,,
264,0.18889451,17.1875,,,
265,0.245546577,17.25260417,,,
266,0.349421691,17.31770833,,,
267,0.25994253,17.3828125,,,
268,0.302036102,17.44791667,,,
269,0.414143142,17.51302083,,,
270,0.327480208,17.578125,,,
271,0.460765923,17.64322917,,,
272,0.442453698,17.70833333,,,
273,0.389029867,17.7734375,,,
274,0.409378023,17.83854167,,,
275,0.548625391,17.90364583,,,
276,0.579883953,17.96875,,,
277,0.58026781,18.03385417,,,
278,0.512715967,18.09895833,,,
279,0.54932354,18.1640625,,,
280,0.546320884,18.22916667,,,
281,0.641595411,18.29427083,,,
282,0.781057115,18.359375,,,
283,0.714139791,18.42447917,,,
284,0.715236682,18.48958333,,,
285,0.680037591,18.5546875,,,
286,0.703540001,18.61979167,,,
287,0.703284413,18.68489583,,,
288,0.974159088,18.75,,,
289,0.883547395,18.81510417,,,
290,0.756536156,18.88020833,,,
291,0.73628578,18.9453125,,,
292,0.794781158,19.01041667,,,
293,0.820091204,19.07552083,,,
294,0.805217461,19.140625,,,
295,0.875968661,19.20572917,,,
296,1.033189577,19.27083333,,,
297,0.921533293,19.3359375,,,
298,0.842078971,19.40104167,,,
299,0.88382022,19.46614583,,,
300,0.8442263,19.53125,,,
301,0.928867659,19.59635417,,,
302,1.004313386,19.66145833,,,
303,1.055837705,19.7265625,,,
304,1.035362132,19.79166667,,,
305,0.985881288,19.85677083,,,
306,0.989252363,19.921875,,,
307,1.056588509,19.98697917,,,
308,1.073608817,20.05208333,,,
309,0.961968796,20.1171875,,,
310,1.122687575,20.18229167,,,
311,1.100320217,20.24739583,,,
312,1.05948005,20.3125,,,
313,1.061733615,20.37760417,,,
314,1.06226693,20.44270833,,,
315,1.102076677,20.5078125,,,
316,1.114148899,20.57291667,,,
317,1.134948044,20.63802083,,,
318,1.124914347,20.703125,,,
319,1.040178331,20.76822917,,,
320,1.042586091,20.83333333,,,
321,1.132851378,20.8984375,,,
322,1.08922244,20.96354167,,,
323,0.99569315,21.02864583,,,
324,1.164936507,21.09375,,,
325,1.078847957,21.15885417,,,
326,1.114139932,21.22395833,,,
327,1.136546314,21.2890625,,,
328,0.941548165,21.35416667,,,
329,1.017001895,21.41927083,,,
330,1.063265122,21.484375,,,
331,0.976584441,21.54947917,,,
332,1.088870832,21.61458333,,,
333,1.051400839,21.6796875,,,
334,1.116014364,21.74479167,,,
335,1.091837926,21.80989583,,,
336,1.02595975,21.875,,,
337,0.973249438,21.94010417,,,
338,1.008618094,22.00520833,,,
339,1.121486448,22.0703125,,,
340,0.950240689,22.13541667,,,
341,0.944563632,22.20052083,,,
342,0.842921772,22.265625,,,
343,0.869961894,22.33072917,,,
344,0.942875292,22.39583333,,,
345,0.895913157,22.4609375,,,
346,0.881529457,22.52604167,,,
347,0.880111199,22.59114583,,,
348,0.873047737,22.65625,,,
349,0.813109132,22.72135417,,,
350,0.773563616,22.78645833,,,
351,0.757508187,22.8515625,,,
352,0.68569486,22.91666667,,,
353,0.80529533,22.98177083,,,
354,0.731803054,23.046875,,,
355,0.680812007,23.11197917,,,
356,0.629874104,23.17708333,,,
357,0.642844722,23.2421875,,,
358,0.604418617,23.30729167,,,
359,0.684150483,23.37239583,,,
360,0.635168667,23.4375,,,
361,0.584546673,23.50260417,,,
362,0.607737753,23.56770833,,,
363,0.595060166,23.6328125,,,
364,0.480870515,23.69791667,,,
365,0.434189901,23.76302083,,,
366,0.52632782,23.828125,,,
367,0.499936736,23.89322917,,,
368,0.319490533,23.95833333,,,
369,0.380499029,24.0234375,,,
370,0.326132884,24.08854167,,,
371,0.344457888,24.15364583,,,
372,0.234810901,24.21875,,,
373,0.264580994,24.28385417,,,
374,0.196103681,24.34895833,,,
375,0.207764366,24.4140625,,,
376,0.203087253,24.47916667,,,
377,0.152168933,24.54427083,,,
378,0.08716647,24.609375,,,
379,0.086009125,24.67447917,,,
380,0.120305897,24.73958333,,,
381,0.064078177,24.8046875,,,
382,0.134592096,24.86979167,,,
383,0.034676417,24.93489583,,,
384,-0.087366334,25,,,
385,-0.123843494,25.06510417,,,
