event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
event_2857,5/19/2006 15:44:57.5420,Site0010,0.282999992,1261.421265,-2554.116211,1301.279663,-165.8227081,290.4274292,-189.2441559,Site0010,5/19/2006 15:44:57.5420
,,,0.283130269,1366.539673,-2571.550537,1152.811523,-177.6671906,290.4274292,-183.3302765,Site0010,5/19/2006 15:44:57.5420
,,,0.283260545,1471.658081,-2580.267578,1013.076782,-195.4339142,290.4274292,-165.5886383,Site0010,5/19/2006 15:44:57.5420
,,,0.283390821,1568.016602,-2580.267578,855.8751831,-201.3561554,290.4274292,-159.6747589,Site0010,5/19/2006 15:44:57.5420
,,,0.283521097,1673.135132,-2580.267578,707.4070435,-219.122879,290.4274292,-136.0192413,Site0010,5/19/2006 15:44:57.5420
,,,0.283651373,1760.733765,-2562.833252,567.6723022,-236.8895874,290.4274292,-118.2775955,Site0010,5/19/2006 15:44:57.5420
,,,0.283781649,1813.292969,-2545.39917,427.9375916,-248.7340698,290.4274292,-106.4498367,Site0010,5/19/2006 15:44:57.5420
,,,0.283911926,1865.852173,-2519.247803,270.7360229,-260.5785522,290.4274292,-88.70819855,Site0010,5/19/2006 15:44:57.5420
,,,0.284042202,1935.931152,-2493.096436,131.0013123,-272.4230347,296.3545227,-76.88043976,Site0010,5/19/2006 15:44:57.5420
,,,0.284172478,2041.049561,-2449.510742,-26.20026016,-284.2675171,296.3545227,-65.05268097,Site0010,5/19/2006 15:44:57.5420
,,,0.284302754,2163.687744,-2414.642334,-174.6684113,-296.1119995,290.4274292,-41.39715958,Site0010,5/19/2006 15:44:57.5420
,,,0.28443303,2277.566162,-2362.3396,-314.4031372,-302.0342407,290.4274292,-23.65551949,Site0010,5/19/2006 15:44:57.5420
,,,0.284563307,2347.64502,-2292.602539,-454.1378479,-313.8787231,290.4274292,-5.913879871,Site0010,5/19/2006 15:44:57.5420
,,,0.284693583,2408.964111,-2222.865723,-593.8725586,-319.8009338,284.5003357,11.82775974,Site0010,5/19/2006 15:44:57.5420
,,,0.284823859,2444.003662,-2144.411621,-716.1404419,-331.6454163,278.5732422,35.48328018,Site0010,5/19/2006 15:44:57.5420
,,,0.284954135,2470.283203,-2057.240479,-847.1417847,-331.6454163,278.5732422,53.22491837,Site0010,5/19/2006 15:44:57.5420
,,,0.285084411,2505.322754,-1952.634888,-951.9428101,-343.4898987,278.5732422,65.05268097,Site0010,5/19/2006 15:44:57.5420
,,,0.285214687,2549.12207,-1839.312378,-1056.743896,-343.4898987,260.7919617,94.62207794,Site0010,5/19/2006 15:44:57.5420
,,,0.285344964,2592.921387,-1717.272705,-1161.544922,-343.4898987,254.8648834,106.4498367,Site0010,5/19/2006 15:44:57.5420
,,,0.28547524,2645.480713,-1586.515869,-1257.612549,-343.4898987,243.0106964,124.1914749,Site0010,5/19/2006 15:44:57.5420
,,,0.285605516,2680.52002,-1455.759033,-1353.680176,-355.3343811,225.2294312,147.8470001,Site0010,5/19/2006 15:44:57.5420
,,,0.285735792,2715.55957,-1316.285156,-1449.747803,-355.3343811,219.3023376,159.6747589,Site0010,5/19/2006 15:44:57.5420
,,,0.285866068,2724.319336,-1176.811279,-1545.81543,-367.1788635,207.4481506,183.3302765,Site0010,5/19/2006 15:44:57.5420
,,,0.285996345,2733.079346,-1037.33728,-1633.149658,-367.1788635,189.6668854,195.1580353,Site0010,5/19/2006 15:44:57.5420
,,,0.286126621,2724.319336,-906.5805054,-1729.217285,-355.3343811,171.8856201,212.8996735,Site0010,5/19/2006 15:44:57.5420
,,,0.286256897,2706.799805,-767.1065674,-1799.084595,-361.2566223,154.1043396,218.8135529,Site0010,5/19/2006 15:44:57.5420
,,,0.286387173,2706.799805,-627.6326294,-1903.88562,-361.2566223,142.2501678,236.555191,Site0010,5/19/2006 15:44:57.5420
